example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,prefix_tokens,output_room,device
816c52e74b90b5e1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003039398230612278,0,1,124,9.166667005047202,26,484,mps
816c52e74b90b5e1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003039398230612278,0,1,124,9.274167008697987,26,484,mps
bde9a8583850b96c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0031515813898295164,0,1,117,8.947166963480413,33,477,mps
bde9a8583850b96c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0031515813898295164,0,1,117,8.305042050778866,33,477,mps
bd36d48edce22403,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017783846706151962,0,1,108,8.475000038743019,28,482,mps
bd36d48edce22403,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017783846706151962,0,1,108,8.72041704133153,28,482,mps
4bb838bd5dd2500f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002461598254740238,0,1,117,8.415292017161846,28,482,mps
4bb838bd5dd2500f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002461598254740238,0,1,117,8.511665975674987,28,482,mps
2f9f3352280f1f7b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003542614635080099,0,1,107,8.486749953590333,23,487,mps
2f9f3352280f1f7b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003542614635080099,0,1,107,8.227000012993813,23,487,mps
2f306cfa43344188,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0030266467947512865,0,1,72,8.306417032144964,33,477,mps
2f306cfa43344188,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0030266467947512865,0,1,72,8.103833999484777,33,477,mps
b164634434c82b85,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018453337252140045,0,1,154,9.695957996882498,37,473,mps
b164634434c82b85,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018453337252140045,0,1,154,9.28020803257823,37,473,mps
330ab5263a0f38ee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017246282659471035,0,1,91,7.668167003430426,25,485,mps
330ab5263a0f38ee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017246282659471035,0,1,91,8.43587494455278,25,485,mps
6b62011a98b821e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002284096088260412,0,1,185,11.522750020958483,36,474,mps
6b62011a98b821e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002284096088260412,0,1,185,11.362541932612658,36,474,mps
ebefb16826db9bd8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.001840183511376381,0,1,110,8.262875024229288,33,477,mps
ebefb16826db9bd8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.001840183511376381,0,1,110,10.915250051766634,33,477,mps
abc631991685bc93,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024987095966935158,0,1,143,9.528832975775003,31,479,mps
abc631991685bc93,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024987095966935158,0,1,143,10.083082946948707,31,479,mps
45ab757788fdc620,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0015059234574437141,0,1,166,11.419667047448456,31,479,mps
45ab757788fdc620,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0015059234574437141,0,1,166,11.199082946404815,31,479,mps
b5bc053abea7171d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021637475583702326,0,1,149,9.95654205325991,37,473,mps
b5bc053abea7171d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021637475583702326,0,1,149,9.260000078938901,37,473,mps
4b8ec97cdff200c8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023626487236469984,0,1,122,8.664375054650009,40,470,mps
4b8ec97cdff200c8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023626487236469984,0,1,122,8.384749991819263,40,470,mps
3cb301792a292756,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020115873776376247,0,1,201,12.19891698565334,38,472,mps
3cb301792a292756,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020115873776376247,0,1,201,12.495166971348226,38,472,mps
369d82a94e2fbc82,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018789833411574364,0,1,124,8.5401670075953,29,481,mps
369d82a94e2fbc82,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018789833411574364,0,1,124,8.345625014044344,29,481,mps
6083051668184f86,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002038828795775771,0,1,87,8.110083057545125,31,479,mps
6083051668184f86,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002038828795775771,0,1,87,8.507332997396588,31,479,mps
888bbcfb22717d54,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022757072001695633,0,1,121,8.750207955017686,26,484,mps
888bbcfb22717d54,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022757072001695633,0,1,121,8.985375054180622,26,484,mps
79ecc14f72184945,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002758057788014412,0,1,115,8.4812919376418,33,477,mps
79ecc14f72184945,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002758057788014412,0,1,115,8.46033392008394,33,477,mps
9e43219dabc65299,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0013440491165965796,0,1,105,8.294624974951148,28,482,mps
9e43219dabc65299,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0013440491165965796,0,1,105,8.615375030785799,28,482,mps
8b947e17d734c5ca,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0019016993464902043,0,1,115,8.870000019669533,28,482,mps
8b947e17d734c5ca,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0019016993464902043,0,1,115,16.59483404364437,28,482,mps
bd8b14b947e21ff7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024048485793173313,0,1,104,8.321375004015863,23,487,mps
bd8b14b947e21ff7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024048485793173313,0,1,104,29.204958002083004,23,487,mps
ec33618e65246ff3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0016980343498289585,0,1,69,9.835749980993569,33,477,mps
ec33618e65246ff3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0016980343498289585,0,1,69,9.49762505479157,33,477,mps
994e4ba559216d82,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002372048795223236,0,1,180,12.183750048279762,37,473,mps
994e4ba559216d82,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002372048795223236,0,1,180,11.783167021349072,37,473,mps
aeb0ae00fe537203,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002098622266203165,0,1,117,10.185124934650958,25,485,mps
aeb0ae00fe537203,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002098622266203165,0,1,117,8.688041940331459,25,485,mps
2cdde4cab754dfcd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0025229165330529213,0,1,211,13.9647499890998,36,474,mps
2cdde4cab754dfcd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0025229165330529213,0,1,211,14.158707926981151,36,474,mps
fb4e95ce1dba7964,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00237354077398777,0,1,136,9.324542013928294,33,477,mps
fb4e95ce1dba7964,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00237354077398777,0,1,136,9.165166993625462,33,477,mps
0dffdd80c18eb796,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0031270075123757124,0,1,169,11.801415937952697,31,479,mps
0dffdd80c18eb796,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0031270075123757124,0,1,169,12.111124931834638,31,479,mps
b6bac03793365018,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0016515307361260056,0,1,192,11.551333009265363,31,479,mps
b6bac03793365018,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0016515307361260056,0,1,192,11.967375059612095,31,479,mps
291cd461ba2ff46e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002634490607306361,0,1,175,11.635167058557272,37,473,mps
291cd461ba2ff46e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002634490607306361,0,1,175,12.328375014476478,37,473,mps
c82fe2975fed9ac7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002906339941546321,0,1,148,10.307249962352216,40,470,mps
c82fe2975fed9ac7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002906339941546321,0,1,148,10.097624966874719,40,470,mps
7c40ecc763aca33c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023323034401983023,0,1,227,14.565915917046368,38,472,mps
7c40ecc763aca33c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023323034401983023,0,1,227,14.993082964792848,38,472,mps
b649053f9e961b39,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022597128991037607,0,1,150,10.591333033517003,29,481,mps
b649053f9e961b39,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022597128991037607,0,1,150,9.83441702555865,29,481,mps
7d8a37121a82cfb8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002403500024229288,0,1,113,8.458583964966238,31,479,mps
7d8a37121a82cfb8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002403500024229288,0,1,113,8.443083032034338,31,479,mps
0e01e8c5ef08755d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026576020754873753,0,1,147,9.878791053779423,26,484,mps
0e01e8c5ef08755d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026576020754873753,0,1,147,9.928666986525059,26,484,mps
f1b6f2789c31a86c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002946763765066862,0,1,141,9.279417106881738,33,477,mps
f1b6f2789c31a86c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002946763765066862,0,1,141,9.426875039935112,33,477,mps
d99f9f73aefcc8d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00169350893702358,0,1,131,8.629792020656168,28,482,mps
d99f9f73aefcc8d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00169350893702358,0,1,131,8.795249974355102,28,482,mps
ce5d5861b3ef09ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002372284419834614,0,1,141,9.097415953874588,28,482,mps
ce5d5861b3ef09ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002372284419834614,0,1,141,9.034540969878435,28,482,mps
6e07f330b8181237,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026639995630830526,0,1,130,8.699167054146528,23,487,mps
6e07f330b8181237,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026639995630830526,0,1,130,8.744875085540116,23,487,mps
89d9bc3d4669f9ef,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020509709138423204,0,1,95,8.05591605603695,33,477,mps
89d9bc3d4669f9ef,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020509709138423204,0,1,95,7.951583946123719,33,477,mps
a5ddc3a55d1dc297,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018413381185382605,0,1,169,10.549625032581389,37,473,mps
a5ddc3a55d1dc297,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018413381185382605,0,1,169,10.375416954047978,37,473,mps
7b7625bc591e6f3d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017935376381501555,0,1,106,8.471666951663792,25,485,mps
7b7625bc591e6f3d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017935376381501555,0,1,106,7.937874994240701,25,485,mps
b4fe926891ba1ad9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002161312848329544,0,1,200,12.585166958160698,36,474,mps
b4fe926891ba1ad9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002161312848329544,0,1,200,13.294625096023083,36,474,mps
1d449624e9a7fb38,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020201453007757664,0,1,125,11.613250011578202,33,477,mps
1d449624e9a7fb38,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020201453007757664,0,1,125,8.02541698794812,33,477,mps
20a04aec79408336,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0025709476321935654,0,1,158,9.752082987688482,31,479,mps
20a04aec79408336,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0025709476321935654,0,1,158,9.376541012898088,31,479,mps
9a54a2dd3d56f22e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0015610838308930397,0,1,181,11.098999995738268,31,479,mps
9a54a2dd3d56f22e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0015610838308930397,0,1,181,10.889249970205128,31,479,mps
813c895b63c7df88,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021956018172204494,0,1,164,10.578500106930733,37,473,mps
813c895b63c7df88,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021956018172204494,0,1,164,9.896666975691915,37,473,mps
a36b545ede7d25db,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022731220815330744,0,1,137,8.49383301101625,40,470,mps
a36b545ede7d25db,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022731220815330744,0,1,137,8.64937505684793,40,470,mps
6b3da20e29fc9082,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020241020247340202,0,1,216,13.872875017113984,38,472,mps
6b3da20e29fc9082,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020241020247340202,0,1,216,13.29991698730737,38,472,mps
59c9366a4c9eabff,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0019615599885582924,0,1,139,8.992457995191216,29,481,mps
59c9366a4c9eabff,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0019615599885582924,0,1,139,9.14429104886949,29,481,mps
806e247b14bec7bf,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020468116272240877,0,1,102,7.740999921225011,31,479,mps
806e247b14bec7bf,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020468116272240877,0,1,102,8.154165931046009,31,479,mps
1c37aeff62043721,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024577900767326355,0,1,136,8.716708980500698,26,484,mps
1c37aeff62043721,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024577900767326355,0,1,136,8.460875018499792,26,484,mps
19d15926c7af388f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0028754782397300005,0,1,130,8.10075004119426,33,477,mps
19d15926c7af388f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0028754782397300005,0,1,130,8.011291967704892,33,477,mps
bf1ec8a882022d39,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014458775985985994,0,1,120,7.988707977347076,28,482,mps
bf1ec8a882022d39,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014458775985985994,0,1,120,7.630417007021606,28,482,mps
1cb44255aec82892,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020218396093696356,0,1,130,9.841584018431604,28,482,mps
1cb44255aec82892,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020218396093696356,0,1,130,8.823833893984556,28,482,mps
246ba0b9f459000d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024146651849150658,0,1,119,12.15204200707376,23,487,mps
246ba0b9f459000d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024146651849150658,0,1,119,8.678290992975235,23,487,mps
f93e98bb00df8904,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018500102451071143,0,1,84,8.589917095378041,33,477,mps
f93e98bb00df8904,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018500102451071143,0,1,84,8.401541970670223,33,477,mps
6d2fc584d8a99575,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020852796733379364,0,1,161,10.445749969221652,37,473,mps
6d2fc584d8a99575,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020852796733379364,0,1,161,10.537958005443215,37,473,mps
24a3919a796638a0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0019309839699417353,0,1,98,8.068334078416228,25,485,mps
24a3919a796638a0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0019309839699417353,0,1,98,7.796999998390675,25,485,mps
04dc8d0377f0f09d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022840038873255253,0,1,192,11.452542035840452,36,474,mps
04dc8d0377f0f09d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022840038873255253,0,1,192,11.308792047202587,36,474,mps
c716ce56bf5047d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002096652053296566,0,1,117,8.903417037799954,33,477,mps
c716ce56bf5047d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002096652053296566,0,1,117,8.042832952924073,33,477,mps
237eb82fb49c0ce7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002760463859885931,0,1,150,9.150375030003488,31,479,mps
237eb82fb49c0ce7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002760463859885931,0,1,150,9.117083973251283,31,479,mps
64765eddf417c067,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.001549866865389049,0,1,173,10.723332990892231,31,479,mps
64765eddf417c067,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.001549866865389049,0,1,173,10.361333028413355,31,479,mps
0408d2e96b722308,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023349181283265352,0,1,156,9.716583066619933,37,473,mps
0408d2e96b722308,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023349181283265352,0,1,156,9.799333056434989,37,473,mps
f0938bfa398aa858,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023562395945191383,0,1,129,8.051707991398871,40,470,mps
f0938bfa398aa858,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023562395945191383,0,1,129,8.090834016911685,40,470,mps
b18a27332dbb68c0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021215928718447685,0,1,208,12.882041046395898,38,472,mps
b18a27332dbb68c0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021215928718447685,0,1,208,12.939165928401053,38,472,mps
9b58fca919b8de84,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021374973002821207,0,1,131,8.482333971187472,29,481,mps
9b58fca919b8de84,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021374973002821207,0,1,131,8.513750042766333,29,481,mps
9930ace5c181bc87,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023468215949833393,0,1,94,7.916167029179633,31,479,mps
9930ace5c181bc87,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023468215949833393,0,1,94,8.288666955195367,31,479,mps
d5c9e3141a7716ef,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023502972908318043,0,1,128,9.107916965149343,26,484,mps
d5c9e3141a7716ef,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023502972908318043,0,1,128,8.294499944895506,26,484,mps
1710645f7b186d9f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0028085464145988226,0,1,122,8.583083050325513,33,477,mps
1710645f7b186d9f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0028085464145988226,0,1,122,7.939791074022651,33,477,mps
7ea7099a0c5d2afb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014724201755598187,0,1,112,8.825458004139364,28,482,mps
7ea7099a0c5d2afb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014724201755598187,0,1,112,7.732375059276819,28,482,mps
15bb3126387cc8e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021495905239135027,0,1,122,7.9394999193027616,28,482,mps
15bb3126387cc8e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021495905239135027,0,1,122,7.5579589465633035,28,482,mps
9a514c052d075f94,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024532366078346968,0,1,111,7.767708972096443,23,487,mps
9a514c052d075f94,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024532366078346968,0,1,111,7.724374998360872,23,487,mps
de8f5843f4651ff1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020383400842547417,0,1,76,8.324249996803701,33,477,mps
de8f5843f4651ff1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020383400842547417,0,1,76,8.07279092259705,33,477,mps
a9cc1fde02877c64,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023887043353170156,0,1,197,12.768833083100617,37,473,mps
a9cc1fde02877c64,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023887043353170156,0,1,197,12.112917029298842,37,473,mps
da9a88388fbbfe15,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002220487454906106,0,1,134,8.44129198230803,25,485,mps
da9a88388fbbfe15,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002220487454906106,0,1,134,8.231041952967644,25,485,mps
bf4eb05001ccc8e9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0028637456707656384,0,1,228,14.36087500769645,36,474,mps
bf4eb05001ccc8e9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0028637456707656384,0,1,228,14.102666056714952,36,474,mps
ff952bcfa6d7764c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002627984620630741,0,1,153,9.221040992997587,33,477,mps
ff952bcfa6d7764c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002627984620630741,0,1,153,8.995125070214272,33,477,mps
dfa855f12a891e0a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0032785767689347267,0,1,186,11.133290943689644,31,479,mps
dfa855f12a891e0a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0032785767689347267,0,1,186,11.445875046774745,31,479,mps
4e1348923837c0dc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018637239700183272,0,1,209,12.743625091388822,31,479,mps
4e1348923837c0dc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018637239700183272,0,1,209,13.242374989204109,31,479,mps
74c2bf0ad4baf13e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002827821299433708,0,1,192,11.201458051800728,37,473,mps
74c2bf0ad4baf13e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002827821299433708,0,1,192,11.296208016574383,37,473,mps
504dfcf1c29a5067,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003145450260490179,0,1,165,10.323707945644855,40,470,mps
504dfcf1c29a5067,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003145450260490179,0,1,165,10.007541975937784,40,470,mps
038a08d55a08c97f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00245270156301558,0,1,244,15.041415928862989,38,472,mps
038a08d55a08c97f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00245270156301558,0,1,244,15.12816606555134,38,472,mps
403cb77db1d0e5dd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002511917380616069,0,1,167,10.541417053900659,29,481,mps
403cb77db1d0e5dd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002511917380616069,0,1,167,10.438208933919668,29,481,mps
5148207d24ee0b95,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002668102504685521,0,1,130,8.35533405188471,31,479,mps
5148207d24ee0b95,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002668102504685521,0,1,130,8.049750002101064,31,479,mps
6df6e4902083ab6d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002903064014390111,0,1,164,10.306291980668902,26,484,mps
6df6e4902083ab6d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002903064014390111,0,1,164,9.953957982361317,26,484,mps
076a9095c540df16,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0034684056881815195,0,1,158,9.513666969724,33,477,mps
076a9095c540df16,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0034684056881815195,0,1,158,9.548124973662198,33,477,mps
00553b0072254ba6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017413160530850291,0,1,148,9.60395799484104,28,482,mps
00553b0072254ba6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017413160530850291,0,1,148,9.161791065707803,28,482,mps
22c92ba2fbc1b537,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0025219605304300785,0,1,158,10.333042009733617,28,482,mps
22c92ba2fbc1b537,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0025219605304300785,0,1,158,9.669792023487389,28,482,mps
